ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-07-24,9.2865794399347,-3.023729459585351,25.234618660816167,9.2865794399347,9.2865794399347,0.9981624938751696,0.9981624938751696,0.9981624938751696,-0.026834306900996863,-0.026834306900996863,-0.026834306900996863,1.024996800776167,1.024996800776167,1.024996800776167,0.0,0.0,0.0,10.284741933809869
2018-07-25,9.287039337525023,-7.980508117014063,21.781765526546092,9.287039337525023,9.287039337525023,-2.7247275704491996,-2.7247275704491996,-2.7247275704491996,-3.6908474562272655,-3.6908474562272655,-3.6908474562272655,0.966119885778066,0.966119885778066,0.966119885778066,0.0,0.0,0.0,6.5623117670758235
2018-07-26,9.287499235115346,-10.717509251324788,18.952604965297223,9.287499235115346,9.287499235115346,-5.267727787022027,-5.267727787022027,-5.267727787022027,-6.167660000028115,-6.167660000028115,-6.167660000028115,0.8999322130060876,0.8999322130060876,0.8999322130060876,0.0,0.0,0.0,4.019771448093319
2018-07-27,9.287959132705671,-9.651591347592763,18.063500022567485,9.287959132705671,9.287959132705671,-6.021649589864313,-6.021649589864313,-6.021649589864313,-6.84997026636946,-6.84997026636946,-6.84997026636946,0.8283206765051461,0.8283206765051461,0.8283206765051461,0.0,0.0,0.0,3.266309542841358
2018-07-28,9.288419030295996,-29.468545647974196,-0.4300021967158009,9.288419030295996,9.288419030295996,-24.26976805570869,-24.26976805570869,-24.26976805570869,-25.02301629814263,-25.02301629814263,-25.02301629814263,0.7532482424339416,0.7532482424339416,0.7532482424339416,0.0,0.0,0.0,-14.981349025412692
2018-07-29,9.28887892788632,-8.296494031478161,20.078851910437127,9.28887892788632,9.28887892788632,-3.1060148879367775,-3.1060148879367775,-3.1060148879367775,-3.7827105268152597,-3.7827105268152597,-3.7827105268152597,0.6766956388784823,0.6766956388784823,0.6766956388784823,0.0,0.0,0.0,6.182864039949542
2018-07-30,9.289338825476644,40.51415324363197,70.4452024402247,9.289338825476644,9.289338825476644,46.14164284347576,46.14164284347576,46.14164284347576,45.54103885435922,45.54103885435922,45.54103885435922,0.600603989116534,0.600603989116534,0.600603989116534,0.0,0.0,0.0,55.4309816689524
2018-07-31,9.289798723066967,-4.247574137536735,25.232070314759817,9.289798723066967,9.289798723066967,0.499985817782439,0.499985817782439,0.499985817782439,-0.026834306929458818,-0.026834306929458818,-0.026834306929458818,0.5268201247118971,0.5268201247118971,0.5268201247118971,0.0,0.0,0.0,9.789784540849407
2018-08-01,9.290258620657292,-8.546183950259758,20.596754437092986,9.290258620657292,9.290258620657292,-3.233801250291969,-3.233801250291969,-3.233801250291969,-3.690847456272686,-3.690847456272686,-3.690847456272686,0.4570462059807169,0.4570462059807169,0.4570462059807169,0.0,0.0,0.0,6.056457370365323
2018-08-02,9.290718518247616,-10.16415869970151,17.862478044180122,9.290718518247616,9.290718518247616,-5.774864880788528,-5.774864880788528,-5.774864880788528,-6.167660000005575,-6.167660000005575,-6.167660000005575,0.3927951192170479,0.3927951192170479,0.3927951192170479,0.0,0.0,0.0,3.515853637459087
2018-08-03,9.29117841583794,-11.291658451716597,16.746289648458006,9.29117841583794,9.29117841583794,-6.5146173484173,-6.5146173484173,-6.5146173484173,-6.84997026633059,-6.84997026633059,-6.84997026633059,0.3353529179132915,0.3353529179132915,0.3353529179132915,0.0,0.0,0.0,2.7765610674206407
2018-08-04,9.291638313428265,-30.305949734894313,-0.08106335994475301,9.291638313428265,9.291638313428265,-24.737266962391107,-24.737266962391107,-24.737266962391107,-25.023016298123967,-25.023016298123967,-25.023016298123967,0.2857493357328575,0.2857493357328575,0.2857493357328575,0.0,0.0,0.0,-15.445628648962842
2018-08-05,9.292098211018589,-9.057251369122808,21.336908579183294,9.292098211018589,9.292098211018589,-3.537973396803013,-3.537973396803013,-3.537973396803013,-3.782710526734798,-3.782710526734798,-3.782710526734798,0.24473712993178476,0.24473712993178476,0.24473712993178476,0.0,0.0,0.0,5.754124814215576
2018-08-06,9.292558108608914,41.45278180482797,70.26881627548703,9.292558108608914,9.292558108608914,45.75381957832257,45.75381957832257,45.75381957832257,45.54103885436213,45.54103885436213,45.54103885436213,0.212780723960436,0.212780723960436,0.212780723960436,0.0,0.0,0.0,55.046377686931486
2018-08-07,9.293018006199237,-4.278462033174414,24.551741957886655,9.293018006199237,9.293018006199237,0.1632200095173439,0.1632200095173439,0.1632200095173439,-0.026834306796526264,-0.026834306796526264,-0.026834306796526264,0.1900543163138703,0.1900543163138703,0.1900543163138703,0.0,0.0,0.0,9.45623801571658
2018-08-08,9.293477903789562,-8.435255678740088,20.079955209501044,9.293477903789562,9.293477903789562,-3.5143981373001636,-3.5143981373001636,-3.5143981373001636,-3.6908474562441436,-3.6908474562441436,-3.6908474562441436,0.176449318943979,0.176449318943979,0.176449318943979,0.0,0.0,0.0,5.779079766489398
2018-08-09,9.293937801379885,-11.688224561032738,19.899132160524143,9.293937801379885,9.293937801379885,-5.996069307738555,-5.996069307738555,-5.996069307738555,-6.167659999983036,-6.167659999983036,-6.167659999983036,0.17159069224448117,0.17159069224448117,0.17159069224448117,0.0,0.0,0.0,3.29786849364133
2018-08-10,9.29439769897021,-11.892381170494689,16.98515382698213,9.29439769897021,9.29439769897021,-6.675108802217925,-6.675108802217925,-6.675108802217925,-6.849970266291722,-6.849970266291722,-6.849970266291722,0.17486146407379727,0.17486146407379727,0.17486146407379727,0.0,0.0,0.0,2.619288896752285
2018-08-11,9.294857596560533,-30.91682673624664,-0.554065327435876,9.294857596560533,9.294857596560533,-24.837581831975484,-24.837581831975484,-24.837581831975484,-25.023016298184242,-25.023016298184242,-25.023016298184242,0.18543446620876064,0.18543446620876064,0.18543446620876064,0.0,0.0,0.0,-15.542724235414951
2018-08-12,9.295317494150858,-8.811812523709353,19.97020128536119,9.295317494150858,9.295317494150858,-3.5804004259564968,-3.5804004259564968,-3.5804004259564968,-3.782710526868596,-3.782710526868596,-3.782710526868596,0.20231010091209967,0.20231010091209967,0.20231010091209967,0.0,0.0,0.0,5.714917068194361
2018-08-13,9.295777391741183,40.082173455829455,70.58135394539381,9.295777391741183,9.295777391741183,45.7653976241004,45.7653976241004,45.7653976241004,45.541038854371166,45.541038854371166,45.541038854371166,0.2243587697292411,0.2243587697292411,0.2243587697292411,0.0,0.0,0.0,55.061175015841584
2018-08-14,9.296237289331506,-5.377550308837488,23.396142624256267,9.296237289331506,9.296237289331506,0.22353215488670336,0.22353215488670336,0.22353215488670336,-0.026834306824992382,-0.026834306824992382,-0.026834306824992382,0.25036646171169596,0.25036646171169596,0.25036646171169596,0.0,0.0,0.0,9.519769444218209
2018-08-15,9.296697186921831,-7.964459128901373,20.48374425253235,9.296697186921831,9.296697186921831,-3.411765543226972,-3.411765543226972,-3.411765543226972,-3.690847456252158,-3.690847456252158,-3.690847456252158,0.2790819130251864,0.2790819130251864,0.2790819130251864,0.0,0.0,0.0,5.884931643694859
2018-08-16,9.297157084512154,-10.64486403235064,17.691149758964,9.297157084512154,9.297157084512154,-5.858396283220696,-5.858396283220696,-5.858396283220696,-6.1676600000226856,-6.1676600000226856,-6.1676600000226856,0.3092637168019886,0.3092637168019886,0.3092637168019886,0.0,0.0,0.0,3.4387608012914583
2018-08-17,9.297616982102479,-11.718454888166123,16.81766223980145,9.297616982102479,9.297616982102479,-6.510244484353933,-6.510244484353933,-6.510244484353933,-6.849970266274815,-6.849970266274815,-6.849970266274815,0.339725781920883,0.339725781920883,0.339725781920883,0.0,0.0,0.0,2.787372497748546
2018-08-18,9.298076879692802,-30.611508768804732,-0.6053959935049449,9.298076879692802,9.298076879692802,-24.653636686912655,-24.653636686912655,-24.653636686912655,-25.02301629816559,-25.02301629816559,-25.02301629816559,0.3693796112529345,0.3693796112529345,0.3693796112529345,0.0,0.0,0.0,-15.355559807219853
2018-08-19,9.298536777283127,-8.558081365968636,20.724750503802557,9.298536777283127,9.298536777283127,-3.3854385355258483,-3.3854385355258483,-3.3854385355258483,-3.7827105267881382,-3.7827105267881382,-3.7827105267881382,0.3972719912622901,0.3972719912622901,0.3972719912622901,0.0,0.0,0.0,5.913098241757279
2018-08-20,9.298996674873452,40.26420852317407,70.28946406167972,9.298996674873452,9.298996674873452,45.96365570598939,45.96365570598939,45.96365570598939,45.54103885438019,45.54103885438019,45.54103885438019,0.4226168516091962,0.4226168516091962,0.4226168516091962,0.0,0.0,0.0,55.26265238086284
2018-08-21,9.299456572463775,-4.505955440499032,24.01326986479465,9.299456572463775,9.299456572463775,0.41798595313966014,0.41798595313966014,0.41798595313966014,-0.02683430685345295,-0.02683430685345295,-0.02683430685345295,0.444820259993113,0.444820259993113,0.444820259993113,0.0,0.0,0.0,9.717442525603435
2018-08-22,9.2999164700541,-8.07165923260371,21.001213235032207,9.2999164700541,9.2999164700541,-3.2273496991014796,-3.2273496991014796,-3.2273496991014796,-3.690847456224454,-3.690847456224454,-3.690847456224454,0.46349775712297375,0.46349775712297375,0.46349775712297375,0.0,0.0,0.0,6.072566770952621
2018-08-23,9.300376367644422,-9.996600821933454,18.457160910819393,9.300376367644422,9.300376367644422,-5.689176498392074,-5.689176498392074,-5.689176498392074,-6.167659999961041,-6.167659999961041,-6.167659999961041,0.4784835015689664,0.4784835015689664,0.4784835015689664,0.0,0.0,0.0,3.6111998692523475
2018-08-24,9.300836265234746,-12.339722098093342,17.467032266931874,9.300836265234746,9.300836265234746,-6.360139290736743,-6.360139290736743,-6.360139290736743,-6.849970266408903,-6.849970266408903,-6.849970266408903,0.48983097567215705,0.48983097567215705,0.48983097567215705,0.0,0.0,0.0,2.940696974498003
2018-08-25,9.301296162825071,-29.35701305211455,-0.4157306482318155,9.301296162825071,9.301296162825071,-24.52521100562098,-24.52521100562098,-24.52521100562098,-25.023016298146928,-25.023016298146928,-25.023016298146928,0.4978052925259486,0.4978052925259486,0.4978052925259486,0.0,0.0,0.0,-15.22391484279591
2018-08-26,9.301756060415395,-8.798583433513667,19.622612066417272,9.301756060415395,9.301756060415395,-3.279843095871705,-3.279843095871705,-3.279843095871705,-3.782710526765258,-3.782710526765258,-3.782710526765258,0.5028674308935536,0.5028674308935536,0.5028674308935536,0.0,0.0,0.0,6.02191296454369
